"","GEOID","NAME","variable","estimate","moe","geoid_int","sf_tag","area","intersection_area","coverage","pre_screened","dac","Utility"
"515","14709","ZCTA5 14709","S1901_C01_012",49145,5559,14709,FALSE,130764014.46299,125264608.302463,0.957944040008935,FALSE,TRUE,"ORU"
"516","12480","ZCTA5 12480","S1901_C01_012",NA,NA,12480,FALSE,87786879.1274411,87786878.9346827,0.999999997804246,FALSE,FALSE,"ORU"
"517","12784","ZCTA5 12784","S1901_C01_012",NA,NA,12784,FALSE,5833823.85262326,5833823.8526353,1.00000000000206,FALSE,TRUE,"ORU"
"518","12487","ZCTA5 12487","S1901_C01_012",64545,15159,12487,FALSE,41365176.0445994,41365176.0446568,1.00000000000139,FALSE,TRUE,"ORU"
"519","12211","ZCTA5 12211","S1901_C01_012",100353,7050,12211,FALSE,20697841.9861671,20697841.9861515,0.999999999999243,FALSE,TRUE,"ORU"
"520","14138","ZCTA5 14138","S1901_C01_012",50875,6305,14138,FALSE,122427583.102846,122427583.587827,1.00000000396137,FALSE,TRUE,"ORU"
"521","12923","ZCTA5 12923","S1901_C01_012",50750,10808,12923,FALSE,134882180.750094,134707240.164301,0.998703011881772,FALSE,FALSE,"ORU"
"522","12144","ZCTA5 12144","S1901_C01_012",69025,3972,12144,FALSE,50466668.9416302,50466668.9898987,1.00000000095644,TRUE,TRUE,"ORU"
"523","13844","ZCTA5 13844","S1901_C01_012",53125,5336,13844,FALSE,62085788.2254195,62085788.2250663,0.999999999994311,FALSE,FALSE,"ORU"
"524","13786","ZCTA5 13786","S1901_C01_012",52500,15865,13786,FALSE,40356762.9981001,40356762.9982446,1.00000000000358,FALSE,FALSE,"ORU"
"525","12115","ZCTA5 12115","S1901_C01_012",90694,67397,12115,FALSE,13760870.1677886,13760870.0841448,0.999999993921616,FALSE,FALSE,"ORU"
"526","12054","ZCTA5 12054","S1901_C01_012",103424,7364,12054,FALSE,39985681.6957976,39985681.6957397,0.99999999999855,FALSE,TRUE,"ORU"
"527","13668","ZCTA5 13668","S1901_C01_012",53832,6418,13668,FALSE,98159219.9114631,98159219.9114945,1.00000000000032,FALSE,FALSE,"ORU"
"528","12123","ZCTA5 12123","S1901_C01_012",93092,9935,12123,FALSE,85339159.4061758,85339159.2322257,0.999999997961661,FALSE,FALSE,"ORU"
"529","10932","ZCTA5 10932","S1901_C01_012",NA,NA,10932,TRUE,377889.1197057,377889.1197054,0.999999999999207,FALSE,FALSE,"ORU"
"530","12196","ZCTA5 12196","S1901_C01_012",91890,15226,12196,FALSE,23371067.0986874,23371066.8785115,0.999999990579124,FALSE,FALSE,"ORU"
"531","13335","ZCTA5 13335","S1901_C01_012",58000,7436,13335,FALSE,98754862.0469837,98754862.0471078,1.00000000000126,FALSE,FALSE,"ORU"
"532","12910","ZCTA5 12910","S1901_C01_012",49844,8945,12910,FALSE,168877604.987193,168877604.986866,0.99999999999806,FALSE,FALSE,"ORU"
"533","12996","ZCTA5 12996","S1901_C01_012",63594,13724,12996,FALSE,133775715.77889,133775715.779416,1.00000000000393,FALSE,FALSE,"ORU"
"534","13040","ZCTA5 13040","S1901_C01_012",51731,5487,13040,FALSE,249850075.085436,249850073.982255,0.999999995584628,FALSE,FALSE,"ORU"
"535","13334","ZCTA5 13334","S1901_C01_012",53224,20850,13334,FALSE,76706844.8798344,76706844.6132991,0.999999996525274,FALSE,FALSE,"ORU"
"536","10977","ZCTA5 10977","S1901_C01_012",55145,5181,10977,TRUE,28683729.550139,28676843.7305968,0.999759939880545,TRUE,TRUE,"ORU"
"537","10992","ZCTA5 10992","S1901_C01_012",97000,12504,10992,TRUE,28794294.698441,28794294.6662621,0.999999998882456,FALSE,TRUE,"ORU"
"538","14411","ZCTA5 14411","S1901_C01_012",50084,7853,14411,FALSE,293677508.389625,293677508.389522,0.999999999999649,FALSE,TRUE,"ORU"
"539","10998","ZCTA5 10998","S1901_C01_012",90567,11091,10998,TRUE,48607920.0430663,48605115.4291232,0.999942301296979,FALSE,TRUE,"ORU"
"540","12068","ZCTA5 12068","S1901_C01_012",62074,7778,12068,FALSE,81337219.8908244,81337219.890738,0.999999999998938,FALSE,TRUE,"ORU"
"541","14422","ZCTA5 14422","S1901_C01_012",68478,9318,14422,FALSE,88240756.738623,88240756.7386046,0.999999999999792,FALSE,FALSE,"ORU"
"542","12976","ZCTA5 12976","S1901_C01_012",76250,43267,12976,FALSE,102249042.997151,102249042.997151,1.00000000000001,FALSE,FALSE,"ORU"
"543","13029","ZCTA5 13029","S1901_C01_012",67568,9643,13029,FALSE,46810113.2580825,46810113.2578783,0.999999999995637,FALSE,FALSE,"ORU"
"544","10911","ZCTA5 10911","S1901_C01_012",NA,NA,10911,FALSE,2741382.81404166,2741382.81404148,0.999999999999934,FALSE,TRUE,"ORU"
"545","12471","ZCTA5 12471","S1901_C01_012",NA,NA,12471,FALSE,1425130.72726591,1425130.7272624,0.999999999997538,FALSE,FALSE,"ORU"
"546","14872","ZCTA5 14872","S1901_C01_012",61726,50175,14872,FALSE,16627850.5838935,16627850.5838962,1.00000000000016,FALSE,FALSE,"ORU"
"547","14886","ZCTA5 14886","S1901_C01_012",69881,6738,14886,FALSE,201255288.598719,201255288.598699,0.999999999999903,FALSE,FALSE,"ORU"
"548","12188","ZCTA5 12188","S1901_C01_012",67405,4142,12188,FALSE,36325594.6102326,36325594.610633,1.00000000001102,FALSE,TRUE,"ORU"
"549","13825","ZCTA5 13825","S1901_C01_012",51047,7734,13825,FALSE,146728285.819054,146728285.818993,0.999999999999579,FALSE,TRUE,"ORU"
"550","14545","ZCTA5 14545","S1901_C01_012",49688,33397,14545,FALSE,3702020.24281278,3702020.24281341,1.00000000000017,FALSE,FALSE,"ORU"
"551","13437","ZCTA5 13437","S1901_C01_012",44688,14755,13437,FALSE,249704480.815625,249704480.815767,1.00000000000057,FALSE,FALSE,"ORU"
"552","14210","ZCTA5 14210","S1901_C01_012",38811,4416,14210,FALSE,8574154.04125504,8574154.06327978,1.00000000256874,TRUE,TRUE,"ORU"
"553","13740","ZCTA5 13740","S1901_C01_012",70313,18770,13740,FALSE,102392620.347575,102392620.34759,1.00000000000014,FALSE,FALSE,"ORU"
"554","10926","ZCTA5 10926","S1901_C01_012",80625,11524,10926,TRUE,14479523.7447712,14479523.7447657,0.999999999999619,FALSE,TRUE,"ORU"
"555","12815","ZCTA5 12815","S1901_C01_012",64563,11774,12815,FALSE,102512610.089056,102512610.089176,1.00000000000118,FALSE,FALSE,"ORU"
"556","12787","ZCTA5 12787","S1901_C01_012",95313,52025,12787,FALSE,9113055.28423041,9113055.28423721,1.00000000000075,FALSE,TRUE,"ORU"
"557","12046","ZCTA5 12046","S1901_C01_012",84650,33270,12046,FALSE,45094175.8959523,45094176.0213663,1.00000000278116,FALSE,FALSE,"ORU"
"558","14752","ZCTA5 14752","S1901_C01_012",NA,NA,14752,FALSE,647232.274405655,647232.274405377,0.99999999999957,FALSE,TRUE,"ORU"
"559","12486","ZCTA5 12486","S1901_C01_012",98264,25686,12486,FALSE,9269410.1805248,9269410.1805442,1.00000000000209,FALSE,TRUE,"ORU"
"560","14489","ZCTA5 14489","S1901_C01_012",52285,4149,14489,FALSE,175980227.793994,175980227.64896,0.999999999175846,FALSE,TRUE,"ORU"
"561","14904","ZCTA5 14904","S1901_C01_012",45719,4054,14904,FALSE,15424518.9764117,15424518.9764119,1.00000000000001,TRUE,TRUE,"ORU"
"562","14623","ZCTA5 14623","S1901_C01_012",50199,3722,14623,FALSE,50326704.4532667,50326704.4532584,0.999999999999836,TRUE,TRUE,"ORU"
"563","12037","ZCTA5 12037","S1901_C01_012",57841,13162,12037,FALSE,80196791.9146321,80196791.9503796,1.00000000044575,FALSE,FALSE,"ORU"
"564","12169","ZCTA5 12169","S1901_C01_012",99896,42879,12169,FALSE,24797934.2936238,24797934.5062704,1.00000000857517,FALSE,FALSE,"ORU"
"565","13472","ZCTA5 13472","S1901_C01_012",NA,NA,13472,FALSE,38445299.6609561,38445299.6609539,0.999999999999944,FALSE,FALSE,"ORU"
"566","13630","ZCTA5 13630","S1901_C01_012",45500,20695,13630,FALSE,125070316.496014,125070316.4961,1.00000000000069,FALSE,FALSE,"ORU"
"567","14481","ZCTA5 14481","S1901_C01_012",59394,6442,14481,FALSE,61568109.3285853,61568109.3691448,1.00000000065877,FALSE,FALSE,"ORU"
"568","12740","ZCTA5 12740","S1901_C01_012",70517,8196,12740,FALSE,194912603.857507,194912604.233573,1.00000000192941,FALSE,TRUE,"ORU"
"569","14550","ZCTA5 14550","S1901_C01_012",45917,6449,14550,FALSE,54054400.3306403,51537426.9227692,0.95343629024695,FALSE,FALSE,"ORU"
"570","13494","ZCTA5 13494","S1901_C01_012",61458,16527,13494,FALSE,46262036.581194,46245256.3875976,0.999637279401503,FALSE,FALSE,"ORU"
"571","10506","ZCTA5 10506","S1901_C01_012",222500,36413,10506,FALSE,42790795.2268239,27420538.4925687,0.640804601719106,FALSE,FALSE,"ORU"
"572","13776","ZCTA5 13776","S1901_C01_012",65714,8445,13776,FALSE,14725442.8576465,14725442.8576515,1.00000000000034,FALSE,FALSE,"ORU"
"573","13664","ZCTA5 13664","S1901_C01_012",66875,15484,13664,FALSE,2643428.44781801,2643428.44781802,1,FALSE,FALSE,"ORU"
"574","12748","ZCTA5 12748","S1901_C01_012",73750,17312,12748,FALSE,57120474.2686818,57120474.2686047,0.99999999999865,FALSE,FALSE,"ORU"
"575","12064","ZCTA5 12064","S1901_C01_012",59722,36762,12064,FALSE,29624818.9586217,29624818.958716,1.00000000000318,FALSE,FALSE,"ORU"
"576","10524","ZCTA5 10524","S1901_C01_012",122419,9696,10524,FALSE,54651174.7244776,54632075.4687832,0.99965052433382,FALSE,TRUE,"ORU"
"577","10526","ZCTA5 10526","S1901_C01_012",125801,29535,10526,FALSE,9906514.69122069,9906514.69126006,1.00000000000397,FALSE,FALSE,"ORU"
"578","10536","ZCTA5 10536","S1901_C01_012",175833,26113,10536,FALSE,71926055.608333,71926055.6118484,1.00000000004887,FALSE,FALSE,"ORU"
"579","13470","ZCTA5 13470","S1901_C01_012",38750,7001,13470,FALSE,177206964.724516,177206964.724643,1.00000000000071,FALSE,FALSE,"ORU"
"580","10549","ZCTA5 10549","S1901_C01_012",109450,12490,10549,FALSE,51297918.6889657,11578133.3348638,0.225703764027257,FALSE,TRUE,"ORU"
"581","12864","ZCTA5 12864","S1901_C01_012",NA,NA,12864,FALSE,531995.504110952,531995.504110428,0.999999999999014,FALSE,FALSE,"ORU"
"582","10501","ZCTA5 10501","S1901_C01_012",197321,52272,10501,FALSE,3606885.22590657,3606885.22619128,1.00000000007894,FALSE,FALSE,"ORU"
"583","13337","ZCTA5 13337","S1901_C01_012",81591,38954,13337,FALSE,48141071.0072333,48141071.0076051,1.00000000000772,FALSE,FALSE,"ORU"
"584","14132","ZCTA5 14132","S1901_C01_012",68812,4686,14132,FALSE,72512716.0869142,72512716.0868918,0.999999999999691,FALSE,TRUE,"ORU"
"585","14134","ZCTA5 14134","S1901_C01_012",49091,48560,14134,FALSE,2224302.7605815,2224302.75403734,0.999999997057882,FALSE,FALSE,"ORU"
"586","13748","ZCTA5 13748","S1901_C01_012",57560,8483,13748,FALSE,35150640.7143067,35150640.714319,1.00000000000035,FALSE,TRUE,"ORU"
"587","13750","ZCTA5 13750","S1901_C01_012",39414,7442,13750,FALSE,70096677.8679017,70096678.6796408,1.00000001158028,FALSE,FALSE,"ORU"
"588","13833","ZCTA5 13833","S1901_C01_012",54375,11316,13833,FALSE,92806885.8413281,92806885.8414327,1.00000000000113,FALSE,TRUE,"ORU"
"589","13850","ZCTA5 13850","S1901_C01_012",65030,4350,13850,FALSE,134512996.168512,134390865.387184,0.999092052182269,FALSE,TRUE,"ORU"
"590","13802","ZCTA5 13802","S1901_C01_012",110625,71890,13802,FALSE,26044328.1378223,26044328.137835,1.00000000000049,FALSE,FALSE,"ORU"
"591","13804","ZCTA5 13804","S1901_C01_012",56181,7064,13804,FALSE,39312372.3007942,39312372.3008192,1.00000000000063,FALSE,TRUE,"ORU"
"592","14067","ZCTA5 14067","S1901_C01_012",54000,8804,14067,FALSE,128273138.207639,128273137.897098,0.999999997579067,FALSE,TRUE,"ORU"
"593","14080","ZCTA5 14080","S1901_C01_012",66000,7131,14080,FALSE,136941226.663703,136941226.650224,0.999999999901573,FALSE,FALSE,"ORU"
"594","14057","ZCTA5 14057","S1901_C01_012",70298,5261,14057,FALSE,124812406.889878,124812406.862841,0.999999999783385,FALSE,FALSE,"ORU"
"595","14059","ZCTA5 14059","S1901_C01_012",73456,8786,14059,FALSE,69621110.341484,69621110.3414986,1.00000000000021,FALSE,FALSE,"ORU"
"596","14065","ZCTA5 14065","S1901_C01_012",56823,4483,14065,FALSE,96741364.3780358,96657139.8123317,0.999129384144564,FALSE,FALSE,"ORU"
"597","14085","ZCTA5 14085","S1901_C01_012",82071,14447,14085,FALSE,17990562.0724346,17894221.5450956,0.994644940666605,FALSE,FALSE,"ORU"
"598","14120","ZCTA5 14120","S1901_C01_012",62998,2186,14120,FALSE,85991267.3788994,85991267.3789059,1.00000000000008,FALSE,TRUE,"ORU"
"599","14126","ZCTA5 14126","S1901_C01_012",61125,46326,14126,FALSE,1513817.52585542,1239321.59996364,0.81867304268613,FALSE,TRUE,"ORU"
"600","14129","ZCTA5 14129","S1901_C01_012",50846,5568,14129,FALSE,80746940.9765172,80746941.9082425,1.00000001153883,FALSE,TRUE,"ORU"
"601","14091","ZCTA5 14091","S1901_C01_012",56429,20642,14091,FALSE,54948398.8943544,54948398.9350264,1.00000000074019,FALSE,TRUE,"ORU"
"602","14136","ZCTA5 14136","S1901_C01_012",56294,5336,14136,FALSE,59997699.1445568,59381634.4385938,0.98973186114223,FALSE,TRUE,"ORU"
"603","14145","ZCTA5 14145","S1901_C01_012",65750,5922,14145,FALSE,72808172.2284284,72808172.2284098,0.999999999999745,FALSE,FALSE,"ORU"
"604","14217","ZCTA5 14217","S1901_C01_012",56015,4564,14217,FALSE,8311128.55117139,8311128.55118501,1.00000000000164,FALSE,TRUE,"ORU"
"605","14219","ZCTA5 14219","S1901_C01_012",51998,3741,14219,FALSE,18188306.9770886,17974400.0052619,0.988239313747223,FALSE,TRUE,"ORU"
"606","14113","ZCTA5 14113","S1901_C01_012",60250,16942,14113,FALSE,44016405.847957,43999244.129752,0.999610106325711,FALSE,FALSE,"ORU"
"607","14006","ZCTA5 14006","S1901_C01_012",56941,4643,14006,FALSE,67030613.5686417,66745888.4991053,0.995752312945115,FALSE,FALSE,"ORU"
"608","14174","ZCTA5 14174","S1901_C01_012",71000,15383,14174,FALSE,63101130.4470564,62924429.554917,0.99719971907179,FALSE,TRUE,"ORU"
"609","14208","ZCTA5 14208","S1901_C01_012",27876,3204,14208,FALSE,3512945.8775988,3512945.87759904,1.00000000000007,TRUE,TRUE,"ORU"
"610","14051","ZCTA5 14051","S1901_C01_012",117803,8990,14051,FALSE,42316356.9774733,42316357.0259345,1.00000000114521,FALSE,FALSE,"ORU"
"611","14054","ZCTA5 14054","S1901_C01_012",62067,5893,14054,FALSE,64296900.2947788,64296899.8926312,0.999999993745459,FALSE,FALSE,"ORU"
"612","13803","ZCTA5 13803","S1901_C01_012",61111,4743,13803,FALSE,232729423.271019,230131592.977571,0.988837551105763,FALSE,FALSE,"ORU"
"613","14802","ZCTA5 14802","S1901_C01_012",36417,6502,14802,FALSE,2690269.27690306,2690269.27686534,0.999999999985978,FALSE,FALSE,"ORU"
"614","14150","ZCTA5 14150","S1901_C01_012",53982,2025,14150,FALSE,38817897.1230616,38707911.9841575,0.997166638405078,TRUE,TRUE,"ORU"
"615","14170","ZCTA5 14170","S1901_C01_012",74264,8403,14170,FALSE,32004796.6784216,32004796.6784214,0.999999999999992,FALSE,FALSE,"ORU"
"616","14094","ZCTA5 14094","S1901_C01_012",56138,2994,14094,FALSE,315881443.798921,315881443.127897,0.999999997875708,FALSE,TRUE,"ORU"
"617","14101","ZCTA5 14101","S1901_C01_012",54276,10786,14101,FALSE,111195076.972302,111195076.9722,0.99999999999909,FALSE,TRUE,"ORU"
"618","14108","ZCTA5 14108","S1901_C01_012",58903,7163,14108,FALSE,70077366.84982,70077366.8498233,1.00000000000005,FALSE,TRUE,"ORU"
"619","14209","ZCTA5 14209","S1901_C01_012",37869,6810,14209,FALSE,2325188.32243298,2325188.32243837,1.00000000000232,FALSE,TRUE,"ORU"
"620","14211","ZCTA5 14211","S1901_C01_012",26496,1322,14211,FALSE,10441641.1862596,10441641.196915,1.00000000102048,TRUE,TRUE,"ORU"
"621","14213","ZCTA5 14213","S1901_C01_012",33303,2263,14213,FALSE,6104816.49986142,5627957.26533463,0.921888031435897,TRUE,TRUE,"ORU"
"622","14081","ZCTA5 14081","S1901_C01_012",45900,6906,14081,FALSE,92728834.3661782,92438430.3283946,0.996868244491925,FALSE,TRUE,"ORU"
"623","13694","ZCTA5 13694","S1901_C01_012",60625,19828,13694,FALSE,58972385.545642,58963029.4118346,0.999841347204783,FALSE,FALSE,"ORU"
"624","13697","ZCTA5 13697","S1901_C01_012",42623,10304,13697,FALSE,170294739.080127,170294739.080063,0.999999999999625,FALSE,FALSE,"ORU"
"625","13681","ZCTA5 13681","S1901_C01_012",58125,13788,13681,FALSE,88219442.6976147,88219442.6976732,1.00000000000066,FALSE,FALSE,"ORU"
"626","14625","ZCTA5 14625","S1901_C01_012",80053,6147,14625,FALSE,20256719.6134128,20256719.6134251,1.00000000000061,FALSE,TRUE,"ORU"
"627","12072","ZCTA5 12072","S1901_C01_012",53542,6325,12072,FALSE,125917875.011485,125917875.011637,1.00000000000121,FALSE,TRUE,"ORU"
"628","14606","ZCTA5 14606","S1901_C01_012",43237,2670,14606,FALSE,25359181.0673417,25359181.067375,1.00000000000131,TRUE,TRUE,"ORU"
"629","14607","ZCTA5 14607","S1901_C01_012",45315,6415,14607,FALSE,4332859.17284178,4332859.17284222,1.0000000000001,TRUE,TRUE,"ORU"
"630","14610","ZCTA5 14610","S1901_C01_012",66767,3738,14610,FALSE,11301429.5887856,11301429.5887804,0.999999999999538,TRUE,TRUE,"ORU"
"631","13780","ZCTA5 13780","S1901_C01_012",60139,21328,13780,FALSE,57880224.1637564,57880224.1636681,0.999999999998476,FALSE,FALSE,"ORU"
"632","13782","ZCTA5 13782","S1901_C01_012",54896,17762,13782,FALSE,95222043.953964,95222043.9539192,0.999999999999529,FALSE,FALSE,"ORU"
"633","13813","ZCTA5 13813","S1901_C01_012",51719,39733,13813,FALSE,73787860.7240859,73787860.7241303,1.0000000000006,FALSE,FALSE,"ORU"
"634","14611","ZCTA5 14611","S1901_C01_012",25868,1609,14611,FALSE,7537128.7772034,7537128.77720766,1.00000000000057,TRUE,TRUE,"ORU"
"635","13684","ZCTA5 13684","S1901_C01_012",47279,6985,13684,FALSE,411241411.551987,411241411.552637,1.00000000000158,FALSE,FALSE,"ORU"
"636","13685","ZCTA5 13685","S1901_C01_012",62583,11469,13685,FALSE,54468219.9259719,38151524.8104718,0.700436417094662,FALSE,FALSE,"ORU"
"637","13730","ZCTA5 13730","S1901_C01_012",54274,7773,13730,FALSE,128242924.772292,128242924.77186,0.99999999999663,FALSE,FALSE,"ORU"
"638","13734","ZCTA5 13734","S1901_C01_012",46700,12939,13734,FALSE,95067470.2603342,95067470.260148,0.999999999998042,FALSE,FALSE,"ORU"
"639","13739","ZCTA5 13739","S1901_C01_012",62841,6236,13739,FALSE,104330573.073327,104330573.072976,0.999999999996636,FALSE,FALSE,"ORU"
"640","13811","ZCTA5 13811","S1901_C01_012",68550,11823,13811,FALSE,164444455.921967,164444455.922002,1.00000000000021,FALSE,FALSE,"ORU"
"641","12056","ZCTA5 12056","S1901_C01_012",88269,28189,12056,FALSE,47785570.9564003,47785570.9563766,0.999999999999505,FALSE,FALSE,"ORU"
"642","10988","ZCTA5 10988","S1901_C01_012",80972,12046,10988,TRUE,8161627.30562106,8091130.08337531,0.991362357088127,FALSE,TRUE,"ORU"
"643","10989","ZCTA5 10989","S1901_C01_012",117368,10897,10989,TRUE,14392549.6439861,14392549.6439956,1.00000000000066,FALSE,TRUE,"ORU"
"644","14564","ZCTA5 14564","S1901_C01_012",96798,9911,14564,FALSE,109228423.219574,109228423.183182,0.999999999666826,FALSE,FALSE,"ORU"
"645","14568","ZCTA5 14568","S1901_C01_012",84750,10734,14568,FALSE,61448807.70351,61448807.7165905,1.00000000021287,FALSE,FALSE,"ORU"
"646","14571","ZCTA5 14571","S1901_C01_012",55781,16784,14571,FALSE,48764567.4527893,48437251.1836767,0.99328782584959,FALSE,TRUE,"ORU"
"647","13839","ZCTA5 13839","S1901_C01_012",45817,7923,13839,FALSE,103206888.027767,103206888.027996,1.00000000000222,FALSE,TRUE,"ORU"
"648","10916","ZCTA5 10916","S1901_C01_012",101793,12629,10916,TRUE,52453634.8274806,52453634.9419651,1.00000000218259,FALSE,TRUE,"ORU"
"649","10918","ZCTA5 10918","S1901_C01_012",103597,7144,10918,TRUE,86292823.648777,86292823.6486121,0.99999999999809,FALSE,TRUE,"ORU"
"650","12045","ZCTA5 12045","S1901_C01_012",51161,14821,12045,FALSE,2279508.56289249,2279508.62028013,1.00000002517545,FALSE,FALSE,"ORU"
"651","10954","ZCTA5 10954","S1901_C01_012",105698,6929,10954,TRUE,17808076.3451157,17808076.3451194,1.00000000000021,FALSE,TRUE,"ORU"
"652","10963","ZCTA5 10963","S1901_C01_012",74306,15729,10963,TRUE,33065894.6879759,33065894.6880349,1.00000000000178,FALSE,TRUE,"ORU"
"653","10969","ZCTA5 10969","S1901_C01_012",102688,16123,10969,TRUE,29057931.3604034,29025478.7184642,0.998883174389233,FALSE,TRUE,"ORU"
"654","10974","ZCTA5 10974","S1901_C01_012",95446,10098,10974,TRUE,25989652.4977439,25981380.1184463,0.999681704890117,FALSE,TRUE,"ORU"
"655","13669","ZCTA5 13669","S1901_C01_012",48177,3209,13669,FALSE,268728115.987304,268728115.987245,0.999999999999779,FALSE,TRUE,"ORU"
"656","13678","ZCTA5 13678","S1901_C01_012",42708,17475,13678,FALSE,2117229.1999049,2117229.19993312,1.00000000001333,FALSE,FALSE,"ORU"
"657","13862","ZCTA5 13862","S1901_C01_012",61714,4209,13862,FALSE,151835120.978761,151835120.978422,0.999999999997767,FALSE,FALSE,"ORU"
"658","14009","ZCTA5 14009","S1901_C01_012",50284,3213,14009,FALSE,192447427.747705,77190042.5018748,0.40109677435164,FALSE,FALSE,"ORU"
"659","14012","ZCTA5 14012","S1901_C01_012",58707,7370,14012,FALSE,83242235.2821453,82552064.6932175,0.991708889284527,FALSE,TRUE,"ORU"
"660","12047","ZCTA5 12047","S1901_C01_012",56372,2761,12047,FALSE,26538698.3507853,26500474.9456346,0.998559710629156,FALSE,TRUE,"ORU"
"661","14754","ZCTA5 14754","S1901_C01_012",47625,7515,14754,FALSE,42994516.2240061,42974675.6929245,0.99953853344975,FALSE,FALSE,"ORU"
"662","10987","ZCTA5 10987","S1901_C01_012",105069,8364,10987,TRUE,100393800.839739,100275998.226569,0.998826594748038,FALSE,FALSE,"ORU"
"663","14013","ZCTA5 14013","S1901_C01_012",57746,4842,14013,FALSE,105642699.850065,105642699.849889,0.999999999998332,FALSE,TRUE,"ORU"
"664","12067","ZCTA5 12067","S1901_C01_012",86071,22896,12067,FALSE,55842092.6030184,55842093.0682888,1.0000000083319,FALSE,FALSE,"ORU"
"665","12009","ZCTA5 12009","S1901_C01_012",88958,9728,12009,FALSE,137236441.433563,137236441.433542,0.999999999999843,FALSE,FALSE,"ORU"
"666","13775","ZCTA5 13775","S1901_C01_012",54500,22537,13775,FALSE,138188259.794445,138188259.794452,1.00000000000005,FALSE,TRUE,"ORU"
"667","10925","ZCTA5 10925","S1901_C01_012",90709,23971,10925,TRUE,14314139.2049462,14314139.2047034,0.999999999983035,FALSE,FALSE,"ORU"
"668","10931","ZCTA5 10931","S1901_C01_012",70833,4723,10931,TRUE,16599604.2569792,16597351.5801928,0.999864293343893,FALSE,TRUE,"ORU"
